Cidade,Unidades residenciais,Latitude,Longitude
Agudos,30.224,-22.72602,-49.46752
Alambari,1.249,-23.53602,-48.02752
Americana,178.104,-22.87602,-47.41752
Apiaí,20.224,-24.21602,-48.73752
Araçatuba,143.845,-21.22702,-50.81752
Aramina,11.874,-20.42602,-47.43752
Araraquara,129.221,-21.67602,-48.45222
Arealva,12.124,-22.73602,-49.45752
Artur Nogueira,38.024,-22.92602,-47.32752
Atibaia,104.024,-23.06002,-46.54502
Avaí,3.874,-22.74602,-49.44752
Balbinos,1.374,-22.75602,-49.43752
Bariri,20.724,-22.76602,-49.42752
Barra Bonita,10.074,-22.77602,-49.41752
Barra do Chapéu,2.574,-24.41602,-48.81752
Barra do Turvo,2.874,-24.22602,-48.67752
Barretos,116.674,-20.58202,-48.75952
Barrinha,1.874,-21.33602,-47.46752
Barueri,252.574,-23.64602,-48.14752
Batatais,41.124,-20.39602,-47.41752
Bauru,379.297,-22.78602,-49.40752
Bauru,257.195,-22.31602,-49.04752
Bertioga,13.674,-24.02602,-45.49752
Birigui,102.914,-21.80602,-50.27252
Biritiba Mirim,33.474,-23.70602,-46.38752
Bocaina,1.124,-22.79602,-49.39752
Boituva,27.124,-23.47602,-47.81752
Boracéia,1.749,-22.80602,-49.38752
Borebi,2.574,-22.81602,-49.37752
Botucatu,100.544,-22.35602,-48.70752
Bragança Paulista,157.104,-23.01602,-46.32752
Bragança Paulista,126.404,-22.73602,-46.49752
Brodowski,10.574,-21.32602,-47.47752
Buritizal,3.574,-20.41602,-47.42752
Cabrália Paulista,6.624,-22.82602,-49.36752
Cafelândia,10.574,-22.83602,-49.35752
Caieiras,48.174,-23.64602,-46.63752
Cajamar,101.924,-23.62602,-46.67752
Cajati,23.124,-24.28602,-48.70752
Campinas,1.080.113,-22.97602,-47.07752
Campinas,525.375,-22.96602,-47.03752
Campo Limpo Paulista,100.074,-23.34602,-46.90752
Campos do Jordão,52.405,-22.40502,-45.49752
Cananéia,19.624,-24.10602,-48.78752
Capela do Alto,3.249,-23.50602,-47.88752
Caraguatatuba,164.124,-23.30602,-45.53752
Caraguatatuba,115.354,-23.28602,-45.25752
Carapicuíba,188.724,-23.64602,-46.72752
Carapicuíba,281.625,-23.61602,-46.65752
Catanduva,107.284,-21.21602,-49.47752
Cerquilho,11.874,-23.50602,-47.90752
Cerquilho,57.754,-23.43602,-47.39752
Cesário Lange,6.624,-23.51602,-47.92752
Cosmópolis,51.724,-22.94602,-47.28752
Cotia,150.074,-23.65602,-46.80752
Cotia,237.635,-23.52602,-46.71752
Cravinhos,11.074,-21.31602,-47.48752
Cristais Paulista,12.124,-20.40602,-47.42752
Cubatão,112.074,-24.51602,-46.48752
Diadema,253.875,-23.66602,-46.58752
Dois Córregos,10.124,-22.84602,-49.34752
Duartina,12.374,-22.85602,-49.33752
Dumont,3.874,-21.30602,-47.49752
Eldorado,55.074,-24.29602,-48.71752
Embu das Artes,128.224,-23.60602,-46.67752
Embu das Artes,131.564,-23.62602,-46.84752
Engenheiro Coelho,31.224,-22.91602,-47.30752
Ferraz de Vasconcelos,76.424,-23.60602,-46.75752
Franca,183.224,-20.38602,-47.40752
Franca,112.454,-20.53602,-47.41752
Francisco Morato,114.724,-23.64602,-46.77752
Francisco Morato,121.824,-23.51602,-46.85752
Franco da Rocha,70.724,-23.65602,-46.88752
Getulina,13.874,-22.86602,-49.32752
Guaiçara,10.224,-22.87602,-49.31752
Guaimbê,10.874,-22.88602,-49.30752
Guará,4.874,-20.37602,-47.41752
Guarantã,11.574,-22.89602,-49.29752
Guarujá,116.434,-23.99602,-46.39752
Guarulhos,1.221.979,-23.47602,-46.61752
Guarulhos,528.685,-23.47602,-46.60752
Guatapará,10.124,-21.29602,-47.50752
Holambra,12.924,-22.90602,-47.31752
Hortolândia,144.924,-23.08602,-47.01752
Hortolândia,143.104,-22.96602,-47.28752
Iacanga,12.074,-22.90602,-49.28752
Igaraçu do Tietê,10.574,-22.91602,-49.27752
Igarapava,33.724,-20.36602,-47.40752
Iguape,29.724,-24.04602,-48.76752
Ilha Comprida,2.374,-24.00602,-48.79752
Ilhabela,1.597,-23.51602,-45.56752
Indaiatuba,171.224,-22.98602,-47.18752
Iperó,18.874,-23.59602,-48.04752
Iporanga,10.074,-24.18602,-48.75752
Ipuã,12.074,-20.35602,-47.39752
Itaju,1.597,-22.92602,-49.26752
Itanhaém,73.524,-24.33602,-46.30752
Itaóca,1.749,-24.27602,-48.69752
Itapecerica da Serra,106.424,-23.58602,-46.86752
Itapecerica da Serra,130.924,-23.58602,-46.81752
Itapetininga,104.624,-23.58602,-48.02752
Itapevi,117.384,-23.56602,-46.77752
Itapirapuã Paulista,1.074,-24.32602,-48.68752
Itapuí,10.074,-22.93602,-49.25752
Itaquaquecetuba,101.424,-23.62602,-46.82752
Itaquaquecetuba,133.414,-23.55602,-46.83752
Itariri,1.374,-24.30602,-48.69752
Itatiba,102.374,-22.97602,-47.11752
Itatiba,86.104,-22.95602,-46.56752
Itirapuã,16.374,-20.34602,-47.38752
Itupeva,52.374,-22.95602,-47.09752
Ituverava,38.874,-20.33602,-47.37752
Jacareí,166.224,-23.37602,-45.75752
Jacareí,139.474,-23.03602,-45.54752
Jacupiranga,11.074,-24.26602,-48.72752
Jaguariúna,129.374,-22.88602,-47.36752
Jaguariúna,74.424,-22.84602,-46.71752
Jandira,78.024,-23.62602,-46.78752
Jardinópolis,12.374,-21.28602,-47.51752
Jaú,155.124,-22.94602,-49.24752
Jeriquara,7.374,-20.32602,-47.36752
Jumirim,1.124,-23.53602,-47.94752
Jundiaí,448.090,-23.10602,-46.75752
Juquiá,30.874,-24.15602,-48.77752
Lençóis Paulista,129.874,-22.95602,-49.23752
Limeira,138.584,-22.71602,-47.30752
Lins,137.224,-22.96602,-49.22752
Lorena,78.834,-22.59602,-45.46752
Louveira,67.224,-22.93602,-47.12752
Lucianópolis,1.074,-22.97602,-49.21752
Luis Antônio,10.074,-21.27602,-47.52752
Macatuba,22.874,-22.98602,-49.20752
Mairiporã,94.224,-23.60602,-46.83752
Marília,127.854,-22.09602,-49.92752
Mauá,292.625,-23.65602,-46.52752
Miguelópolis,18.574,-20.31602,-47.35752
Mineiros do Tietê,10.574,-22.99602,-49.19752
Miracatu,18.124,-24.12602,-48.79752
Mogi das Cruzes,257.875,-23.42602,-4..22
Mogi das Cruzes,257.875,-23.42602,-46.22752
Mogi Guaçu,124.874,-22.52602,-47.27752
Mongaguá,55.224,-24.32602,-46.34752
Monte Mor,45.424,-22.89602,-47.34752
Morro Agudo,22.874,-20.30602,-47.34752
Nova Odessa,97.624,-22.95602,-47.22752
Nuporanga,11.249,-20.29602,-47.33752
Orlândia,32.724,-20.28602,-47.32752
Osasco,523.935,-23.55602,-46.67752
Ourinhos,87.074,-22.87602,-50.11752
Pardópolis,2.749,-21.25602,-47.54752
Pariquera-Açu,12.074,-24.07602,-48.81752
Patrocínio Paulista,25.224,-20.27602,-47.31752
Paulínia,143.374,-22.91602,-47.24752
Paulistânia,1.249,-23.00602,-49.18752
Pederneiras,10.574,-23.01602,-49.17752
Pedregulho,10.574,-20.26602,-47.30752
Pedreira,46.424,-22.86602,-47.43752
Pedro de Toledo,3.374,-24.02602,-48.84752
Peruíbe,60.724,-24.36602,-46.28752
Piedade,10.124,-23.60602,-48.06752
Pilar do Sul,11.374,-23.61602,-48.08752
Piracaia,38.224,-22.93602,-46.28752
Piracicaba,201.724,-22.66602,-47.63752
Piracicaba,181.204,-22.61602,-47.67752
Pontal,10.874,-21.26602,-47.53752
Porto Feliz,86.024,-22.85602,-47.45752
Praia Grande,186.874,-24.28602,-46.39752
Registro,21.374,-24.24602,-48.73752
Ribeira,1.749,-24.25602,-48.72752
Ribeirão Pires,62.624,-23.61602,-46.73752
Ribeirão Preto,581.424,-21.24602,-47.55752
Rifaina,5.374,-20.25602,-47.29752
Rio Grande da Serra,35.024,-23.63602,-46.75752
Sales Oliveira,32.224,-20.24602,-47.28752
Salto,110.624,-22.97602,-47.21752
Salto de Pirapora,17.374,-23.62602,-48.10752
Santa Bárbara d'Oeste,168.224,-22.90602,-47.39752
Santa Rita do Passa Quatro,17.874,-21.23602,-47.56752
Santo André,770.148,-23.68602,-46.47752
Santos,122.474,-23.47602,-46.24752
São Bernardo do Campo,347.125,-23.67602,-46.42752
São Caetano do Sul,138.375,-23.63602,-46.45752
São João da Boa Vista,154.874,-22.78602,-47.04752
São Joaquim da Barra,115.874,-20.23602,-47.27752
São José da Bela Vista,22.124,-20.22602,-47.26752
São José dos Campos,1.106.780,-22.97602,-45.89752
São Lourenço da Serra,2.249,-24.23602,-48.74752
São Miguel Arcanjo,19.374,-23.63602,-48.12752
São Sebastião,129.874,-23.57602,-45.50752
São Simão,11.624,-21.22602,-47.57752
São Vicente,106.924,-24.27602,-46.32752
Sarapuí,3.374,-23.55602,-47.96752
Serra Azul,5.574,-21.20602,-47.59752
Serrana,14.874,-21.21602,-47.58752
Sertãozinho,112.124,-21.19602,-47.60752
Sete Barras,11.874,-24.17602,-48.76752
Sorocaba,252.574,-23.64602,-48.14752
Sumaré,155.424,-22.94602,-47.26752
Suzano,140.524,-23.56602,-46.86752
Tapiraí,10.624,-23.65602,-48.16752
Tatuí,49.224,-23.56602,-47.98752
Tatuí,105.954,-23.21602,-47.97752
Taubaté,118.604,-23.22602,-46.42752
Tietê,11.874,-23.57602,-48.00752
Tremembé,66.104,-22.99602,-46.49752
Tupã,113.474,-22.04602,-51.25752
Ubatuba,116.434,-23.99602,-46.39752
Ubatuba,96.424,-23.51602,-45.34752
Valinhos,95.424,-22.92602,-47.14752
Várzea Paulista,124.375,-23.52602,-46.76752
Vinhedo,100.874,-22.95602,-47.11752
Votorantim,100.574,-23.66602,-48.18752
Votorantim,115.624,-23.46602,-47.63752
